"时间","longiForce Monitor: longiForce Monitor (N)","sideForce Monitor 2: sideForce Monitor 2 (N)","verticalForce Monitor 2: verticalForce Monitor 2 (N)","xMoment Monitor 2: xMoment Monitor 2 (N-m)","yMoment Monitor: yMoment Monitor (N-m)","zMoment Monitor: zMoment Monitor (N-m)"
0.2418426783597037,24720.16903251501,273.1319654309976,-147331.72970296437,-280.60396734221405,22223.402359252254,49099.4781570245
0.24462618398232455,25704.039450805183,260.10735283245083,-147516.43611978335,-258.17538766735544,22913.58886455404,50843.60698664206
0.25007014305607533,25665.34083679229,250.89146529774322,-147530.33674668093,-251.62059706289006,23110.449302266068,51752.067011590305
0.25296739347393216,26305.211651239722,288.4447830740071,-147643.9235399189,-292.7128339824781,23673.451428680197,52409.17315198253
0.2560101310556292,26269.474846657464,301.4177594432516,-147728.6561175329,-308.69460582355026,23736.93400641155,53019.60144463633
0.258934373660803,26154.410074854244,302.68304296726615,-147702.50730954838,-309.76473104798674,23732.926292278604,53105.96068975394
0.2621153835122907,26189.75775781577,311.1188080263993,-147632.6165402172,-317.06346432355247,24003.62124542319,53203.90035008474
0.2679881116492431,27130.647192022938,290.32643360506023,-147909.17885814243,-288.56896464516893,24380.427949886027,55106.105406805116
0.27086464659511683,27060.46166570331,280.86392912400913,-147850.1601733555,-274.6523667511329,24456.296063108293,55369.43068167626
0.27407196571361336,27758.159267085175,310.09666869526035,-147959.5270527909,-307.4638354689902,24913.946634714488,56018.21144451077
0.27690103831459206,27954.278701651077,318.59880089673624,-148045.19574402712,-317.59698279820964,25052.574878377574,56707.491044693306
0.27927497371915677,27909.879978139277,316.09855921040935,-148017.0635044901,-312.66412986870034,25083.26684567953,56904.14587212302
0.28528380414904625,28918.77557652212,319.22426769335016,-148143.27395315559,-311.1282879389475,25960.538742771634,58372.830866140845
0.28816120821518354,28934.160901121384,320.4788782440556,-148209.46272992672,-311.9323337659952,25922.105650206773,59065.909205199576
0.29101050062974826,28883.626443296733,325.67608292120775,-148187.12199323814,-315.8319220773136,25861.170897255004,59262.79014213649
0.2945365943975657,29590.560958305385,316.0390802672001,-148298.39207666772,-299.38298999899536,26155.42669367261,60117.77646872547
0.2988639717957109,29881.543532067797,335.01029387313935,-148325.08995937265,-321.55584050283755,26780.497436622627,61701.19383415789
0.30108788066980724,29907.734198902825,345.73935679339087,-148274.8604683039,-333.153428734648,26948.4044308724,61842.706382279
0.3049216740986588,30549.256188256677,347.0290362037962,-148401.2855412233,-329.53342124910375,27257.219871582667,62534.473774972976
0.30850355482386166,30821.629315476664,343.3025442761769,-148491.16005117664,-324.910615158699,27324.776359440115,63311.84787967801
0.3110730742676537,30806.608660914713,344.93209753381,-148405.5125590298,-324.6587718788615,27332.344934824825,63610.56650590883
0.3171136861699353,31838.0688427573,377.1250440883525,-148536.72677548698,-353.93369388258196,28025.20810406258,65598.98372399216
0.3207900518632296,31843.03135849506,390.867746958859,-148502.89507104052,-370.8097868142548,28180.909254488193,65793.7871810861
0.32348537244429704,32564.28965414998,393.7481246111659,-148599.3047040426,-368.7229766654581,28666.10864641575,66670.88058754735
0.327366748614532,32497.27983813549,408.41125144204665,-148645.49555509622,-388.07253024120644,28680.376551652153,67150.18199959869
0.3300903220152296,32427.658230492598,420.2178660618262,-148528.0880589875,-401.1993167430985,28788.566933152724,67539.57524849162
